500000000000000000000000000000,6441,6440,249287606871593536102
500000000000000000000000000000,16326,16325,249287664148601677299
500000000000000000000000000000,692759,692758,249287700585241767803
500000000000000000000000000000,1496912,1496911,249287701057643656775
500000000000000000000000000000,912573,912572,249287700797056963402
500000000000000000000000000000,1287095,1287094,249287700991302212660
500000000000000000000000000000,2061190,2061189,249287701169055106577
500000000000000000000000000000,1639540,1639539,249287701093046452521
500000000000000000000000000000,2363371,2363370,249287701206844344213
500000000000000000000000000000,30896,30895,249287681746682945103
500000000000000000000000000000,10119,10118,249287641256870803412
500000000000000000000000000000,3420,3419,249287523292030461918
500000000000000000000000000000,883720,883719,249287700775261801186
500000000000000000000000000000,36,35,249270337631860637734
500000000000000000000000000000,2115,2114,249287413308092353609
500000000000000000000000000000,9165,9164,249287634989121203510
500000000000000000000000000000,1781755,1781754,249287701122703397625
500000000000000000000000000000,1270011,1270010,249287700984935391690
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,2418,2417,249287449430729148862
500000000000000000000000000000,222697,222696,249287698729098441641
500000000000000000000000000000,865397,865396,249287700760666335063
500000000000000000000000000000,4459,4458,249287564816894893916
500000000000000000000000000000,2190576,2190575,249287701186511794757
500000000000000000000000000000,14969,14968,249287660765548741592
500000000000000000000000000000,249423,249422,249287699022212755934
500000000000000000000000000000,2349463,2349462,249287701205318482937
500000000000000000000000000000,4147,4146,249287554533916363501
500000000000000000000000000000,1164970,1164969,249287700941685221315
500000000000000000000000000000,8783,8782,249287632097593722551
500000000000000000000000000000,2346810,2346809,249287701205025365726
500000000000000000000000000000,46805,46804,249287688448928139218
500000000000000000000000000000,1556900,1556899,249287701073324104599
500000000000000000000000000000,3594,3593,249287531920282373145
500000000000000000000000000000,8575,8574,249287630414808747279
500000000000000000000000000000,1533775,1533774,249287701067424669386
500000000000000000000000000000,2559141,2559140,249287701226562708951
500000000000000000000000000000,11833,11832,249287649978585796982
500000000000000000000000000000,1319459,1319458,249287701002911534371
500000000000000000000000000000,1731137,1731136,249287701112706239613
500000000000000000000000000000,2426561,2426560,249287701213556717853
500000000000000000000000000000,1977153,1977152,249287701156492979722
500000000000000000000000000000,1274566,1274565,249287700986649624134
500000000000000000000000000000,2451953,2451952,249287701216156544757
500000000000000000000000000000,16198,16197,249287663853706078140
500000000000000000000000000000,6011,6010,249287600103801276705
500000000000000000000000000000,11845,11844,249287650030749584569
500000000000000000000000000000,15381,15380,249287661855790669880
500000000000000000000000000000,2080332,2080331,249287701171774597180
500000000000000000000000000000,1154524,1154523,249287700936953887981
500000000000000000000000000000,1569179,1569178,249287701076385932986
500000000000000000000000000000,2326320,2326319,249287701202739001235
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,2248033,2248032,249287701193619556132
500000000000000000000000000000,1690808,1690807,249287701104312746784
500000000000000000000000000000,2056372,2056371,249287701168362641196
500000000000000000000000000000,6490,6489,249287607585878957467
500000000000000000000000000000,440328,440327,249287700081119092482
500000000000000000000000000000,2591491,2591490,249287701229534246537
500000000000000000000000000000,19807,19806,249287670707041823194
500000000000000000000000000000,10954,10953,249287645846761850147
500000000000000000000000000000,7219,7218,249287617067286837783
500000000000000000000000000000,692690,692689,249287700585154172600
500000000000000000000000000000,2539071,2539070,249287701224681100889
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,795827,795826,249287700699128890949
500000000000000000000000000000,7695,7694,249287622288587713402
500000000000000000000000000000,3656,3655,249287534796208065034
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,17477,17476,249287666606287446587
500000000000000000000000000000,2415679,2415678,249287701212425804895
500000000000000000000000000000,828137,828136,249287700728994242086
500000000000000000000000000000,4233,4232,249287557519689166666
500000000000000000000000000000,11,10,249227293216305036844
500000000000000000000000000000,2177361,2177360,249287701184823962413
500000000000000000000000000000,2038273,2038272,249287701165732121908
500000000000000000000000000000,22281,22280,249287674122388766320
500000000000000000000000000000,2505792,2505791,249287701221494693619
500000000000000000000000000000,932907,932906,249287700811607139960
500000000000000000000000000000,12729,12728,249287653602970800939
500000000000000000000000000000,298949,298948,249287699426838137981
500000000000000000000000000000,3969,3968,249287547942909931997
500000000000000000000000000000,2097969,2097968,249287701174236347180
500000000000000000000000000000,2550272,2550271,249287701225734871908
500000000000000000000000000000,2348446,2348445,249287701205206197823
500000000000000000000000000000,2058710,2058709,249287701168699074183
500000000000000000000000000000,9889,9888,249287639856419503214
500000000000000000000000000000,8871,8870,249287632785783097427
500000000000000000000000000000,241,240,249285164067469077645
500000000000000000000000000000,1469843,1469842,249287701050148925321
500000000000000000000000000000,1924988,1924987,249287701148143453016
500000000000000000000000000000,17294,17293,249287666237407459940
500000000000000000000000000000,6361,6360,249287605681759909742
500000000000000000000000000000,357174,357173,249287699759027366468
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,1068392,1068391,249287700894415385014
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,2472156,2472155,249287701218186931255
500000000000000000000000000000,15238,15237,249287661484062005687
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,318390,318389,249287699551265302175
500000000000000000000000000000,2192276,2192275,249287701186727443125
500000000000000000000000000000,2017424,2017423,249287701162643415677
500000000000000000000000000000,304,303,249285691499882730959
500000000000000000000000000000,612,611,249286704568057202521
500000000000000000000000000000,918043,918042,249287700801034444361
500000000000000000000000000000,1096708,1096707,249287700909137206478
500000000000000000000000000000,1325171,1325170,249287701004901618941
500000000000000000000000000000,17975,17974,249287667572091513599
500000000000000000000000000000,62148,62147,249287691662265583827
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,17712,17711,249287667068806016072
500000000000000000000000000000,2587370,2587369,249287701229159838278
500000000000000000000000000000,1033,1032,249287111214905715133
500000000000000000000000000000,482188,482187,249287700201223459445
500000000000000000000000000000,2197543,2197542,249287701187393454500
500000000000000000000000000000,16959,16958,249287665541508555637
500000000000000000000000000000,1931428,1931427,249287701149198641938
500000000000000000000000000000,40967,40966,249287686594088161967
500000000000000000000000000000,16472,16471,249287664479371460929
500000000000000000000000000000,1633961,1633960,249287701091777796982
500000000000000000000000000000,15923,15922,249287663204105310335
500000000000000000000000000000,2419269,2419268,249287701212800020523
500000000000000000000000000000,2735,2734,249287478652493466616
500000000000000000000000000000,29577,29576,249287680867325776458
500000000000000000000000000000,1918254,1918253,249287701147032514589
500000000000000000000000000000,960642,960641,249287700830460103609
500000000000000000000000000000,560450,560449,249287700377644245054
500000000000000000000000000000,2100663,2100662,249287701174608732937
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,1957745,1957744,249287701153438513352
500000000000000000000000000000,2278889,2278888,249287701197288699554
500000000000000000000000000000,16839,16838,249287665285495347922
500000000000000000000000000000,45,44,249273882563028175321
500000000000000000000000000000,12618,12617,249287653181903475024
500000000000000000000000000000,22351,22350,249287674208024027447
500000000000000000000000000000,2538965,2538964,249287701224671084074
500000000000000000000000000000,14332,14331,249287658956522929772
500000000000000000000000000000,798553,798552,249287700701741984668
500000000000000000000000000000,1388492,1388491,249287701025866074678
500000000000000000000000000000,14853,14852,249287660447674772502
500000000000000000000000000000,89109,89108,249287694628112205736
500000000000000000000000000000,67,66,249278483024250085063
500000000000000000000000000000,1561332,1561331,249287701074434799455
500000000000000000000000000000,13250,13249,249287655485056637487
500000000000000000000000000000,1000000,999999,249287700855418852373
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,835664,835663,249287700735620060583
500000000000000000000000000000,7046,7045,249287614994815077150
500000000000000000000000000000,121255,121254,249287696440553758159
500000000000000000000000000000,1898766,1898765,249287701143773091987
500000000000000000000000000000,2292966,2292965,249287701198929818990
500000000000000000000000000000,536865,536864,249287700329892866468
500000000000000000000000000000,5773,5772,249287595924396686448
500000000000000000000000000000,7004,7003,249287614476224756676
500000000000000000000000000000,3621,3620,249287533184810373145
500000000000000000000000000000,16247,16246,249287663967144749752
500000000000000000000000000000,13060,13059,249287654816088210682
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,5330,5329,249287587150971709692
500000000000000000000000000000,321296,321295,249287699568570792531
500000000000000000000000000000,2289694,2289693,249287701198550163946
500000000000000000000000000000,1755368,1755367,249287701117563850642
500000000000000000000000000000,646681,646680,249287700522584265578
500000000000000000000000000000,14169,14168,249287658467478827892
500000000000000000000000000000,819132,819131,249287700720907396636
500000000000000000000000000000,2025139,2025138,249287701163793778436
500000000000000000000000000000,1844469,1844468,249287701134328482690
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,1802,1801,249287363231015630563
500000000000000000000000000000,1029664,1029663,249287700872969191641
500000000000000000000000000000,10258,10257,249287642072782594213
500000000000000000000000000000,1306596,1306595,249287700998366300939
500000000000000000000000000000,11801,11800,249287649838963676804
500000000000000000000000000000,10974,10973,249287645948133256428
500000000000000000000000000000,2131979,2131978,249287701178868421859
500000000000000000000000000000,92928,92927,249287694909069812561
500000000000000000000000000000,2276,2275,249287433699960136992
500000000000000000000000000000,1430490,1430489,249287701038747132047
500000000000000000000000000000,476883,476882,249287700187169155044
500000000000000000000000000000,804,803,249286942904630170375
500000000000000000000000000000,1457605,1457604,249287701046669153807
500000000000000000000000000000,13958,13957,249287657817458069485
500000000000000000000000000000,2036628,2036627,249287701165490718842
500000000000000000000000000000,36362,36361,249287684710790698565
500000000000000000000000000000,597304,597303,249287700444710530909
500000000000000000000000000000,939872,939871,249287700816446249505
500000000000000000000000000000,12322,12321,249287652021966507912
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,1341556,1341555,249287701010516193619
500000000000000000000000000000,80664,80663,249287693912367279920
500000000000000000000000000000,222619,222618,249287698728139985657
500000000000000000000000000000,5,4,249138620225175088525
500000000000000000000000000000,50904,50903,249287689497023092729
500000000000000000000000000000,12183,12182,249287651457816128832
500000000000000000000000000000,415769,415768,249287699999397903313
500000000000000000000000000000,13453,13452,249287656178915599406
500000000000000000000000000000,1573388,1573387,249287701077424469089
500000000000000000000000000000,3,2,248996128129085403807
500000000000000000000000000000,1893119,1893118,249287701142816075667
500000000000000000000000000000,2122422,2122421,249287701177581779425
500000000000000000000000000000,5347,5346,249287587514477413698
500000000000000000000000000000,1765592,1765591,249287701119573467605
500000000000000000000000000000,219981,219980,249287698695324295993
500000000000000000000000000000,3002,3001,249287498475613106329
500000000000000000000000000000,2176364,2176363,249287701184695793026
500000000000000000000000000000,17863,17862,249287667359576456725
500000000000000000000000000000,1736470,1736469,249287701113786986151
500000000000000000000000000000,200223,200222,249287698422050375370
500000000000000000000000000000,2139686,2139685,249287701179897630316
500000000000000000000000000000,3360,3359,249287520109509081107
500000000000000000000000000000,32155,32154,249287682518742444856
500000000000000000000000000000,2282990,2282989,249287701197768889960
500000000000000000000000000000,3989,3988,249287548712812079623
500000000000000000000000000000,17743,17742,249287667128904359050
500000000000000000000000000000,1160299,1160298,249287700939580103115
500000000000000000000000000000,231206,231205,249287698829772855835
500000000000000000000000000000,576285,576284,249287700407511535360
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,381102,381101,249287699866114683728
500000000000000000000000000000,5838,5837,249287597099660637487
500000000000000000000000000000,1339235,1339234,249287701009729219089
500000000000000000000000000000,6254,6253,249287604042766150840
500000000000000000000000000000,19263,19262,249287669838386300197
500000000000000000000000000000,5732,5731,249287595169365161226
500000000000000000000000000000,1074665,1074664,249287700897743687932
500000000000000000000000000000,2176088,2176087,249287701184660291048
500000000000000000000000000000,203,202,249284686932421655785
500000000000000000000000000000,2199642,2199641,249287701187657983926
500000000000000000000000000000,54596,54595,249287690306332548713
500000000000000000000000000000,2173941,2173940,249287701184383814292
500000000000000000000000000000,24875,24874,249287676973778757912
500000000000000000000000000000,312792,312791,249287699517022373145
500000000000000000000000000000,2333166,2333165,249287701203507375123
500000000000000000000000000000,2085062,2085061,249287701172438891443
500000000000000000000000000000,2248389,2248388,249287701193662463154
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,11497,11496,249287648473786085558
500000000000000000000000000000,69651,69650,249287692718214964638
500000000000000000000000000000,495,494,249286468500822447328
500000000000000000000000000000,537377,537376,249287700330973996290
500000000000000000000000000000,4434,4433,249287564046281637981
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,1335513,1335512,249287701008461501235
500000000000000000000000000000,1425,1424,249287273689863513352
500000000000000000000000000000,670,669,249286790984791612511
500000000000000000000000000000,7141,7140,249287616145310075419
500000000000000000000000000000,422,421,249286254751338181008
500000000000000000000000000000,34356,34355,249287683732532146142
500000000000000000000000000000,1285677,1285676,249287700990780195350
500000000000000000000000000000,260353,260352,249287699124748372403
500000000000000000000000000000,6515,6514,249287607946170354104
500000000000000000000000000000,12393,12392,249287652305246351137
500000000000000000000000000000,18769,18768,249287669005943668891
500000000000000000000000000000,1711351,1711350,249287701108637700790
500000000000000000000000000000,6969,6968,249287614039290637734
500000000000000000000000000000,1944470,1944469,249287701151314153560
500000000000000000000000000000,16472,16471,249287664479371460929
500000000000000000000000000000,1367785,1367784,249287701019223949059
500000000000000000000000000000,3550,3549,249287529818345185954
500000000000000000000000000000,806937,806936,249287700709668082591
500000000000000000000000000000,75650,75649,249287693411806998763
500000000000000000000000000000,1234825,1234824,249287700971267290553
500000000000000000000000000000,367109,367108,249287699805185235162
500000000000000000000000000000,1305064,1305063,249287700997818986646
500000000000000000000000000000,1034783,1034782,249287700875895981948
500000000000000000000000000000,252065,252064,249287699047812609791
500000000000000000000000000000,1216002,1216001,249287700963630685459
500000000000000000000000000000,472157,472156,249287700174382773243
500000000000000000000000000000,13396,13395,249287655986211731700
500000000000000000000000000000,12774,12773,249287653771588944114
500000000000000000000000000000,6079,6078,249287601237799341493
500000000000000000000000000000,3038,3037,249287500881738633283
500000000000000000000000000000,1015924,1015923,249287700864967509148
500000000000000000000000000000,2450355,2450354,249287701215994518051
500000000000000000000000000000,557619,557618,249287700372125791295
500000000000000000000000000000,221942,221941,249287698719792780909
500000000000000000000000000000,601115,601114,249287700451176562808
500000000000000000000000000000,287280,287279,249287699344065955736
500000000000000000000000000000,230,229,249285042228153828140
500000000000000000000000000000,936007,936006,249287700813769836794
500000000000000000000000000000,1157298,1157297,249287700938218651829
500000000000000000000000000000,18916,18915,249287669258198619188
500000000000000000000000000000,21114,21113,249287672611080950543
500000000000000000000000000000,906811,906810,249287700792815260138
500000000000000000000000000000,12773,12772,249287653767854783135
500000000000000000000000000000,870,869,249287000511254191641
500000000000000000000000000000,1035554,1035553,249287700876334294262
500000000000000000000000000000,1856526,1856525,249287701136473435954
500000000000000000000000000000,321882,321881,249287699572022616221
500000000000000000000000000000,840249,840248,249287700739597935706
500000000000000000000000000000,295409,295408,249287699402418700296
500000000000000000000000000000,1026630,1026629,249287700871220724777
500000000000000000000000000000,299000,298999,249287699427185718347
500000000000000000000000000000,3981,3980,249287548405779726260
500000000000000000000000000000,616721,616720,249287700476821234915
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,15400,15399,249287661904661597922
500000000000000000000000000000,735785,735784,249287700636663834322
500000000000000000000000000000,2298658,2298657,249287701199587694608
500000000000000000000000000000,994377,994376,249287700851974018051
500000000000000000000000000000,1750451,1750450,249287701116589011127
500000000000000000000000000000,727,726,249286862460536444856
500000000000000000000000000000,819,818,249286956813236764589
500000000000000000000000000000,8000,7999,249287625307519340009
500000000000000000000000000000,2535606,2535605,249287701224353233926
500000000000000000000000000000,2119051,2119050,249287701177125178782
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,1722393,1722392,249287701110919762610
500000000000000000000000000000,1516853,1516852,249287701062993711671
500000000000000000000000000000,1119895,1119894,249287700920637992086
500000000000000000000000000000,1181486,1181485,249287700948995143669
500000000000000000000000000000,765534,765533,249287700668838094213
500000000000000000000000000000,1442967,1442966,249287701042429439416
500000000000000000000000000000,1557281,1557280,249287701073419834569
500000000000000000000000000000,2260840,2260839,249287701195154617704
500000000000000000000000000000,1340224,1340223,249287701010064889712
500000000000000000000000000000,445671,445670,249287700097705290306
500000000000000000000000000000,1049995,1049994,249287700884425040800
500000000000000000000000000000,987228,987227,249287700847537644411
500000000000000000000000000000,1258835,1258834,249287700980676846438
500000000000000000000000000000,2287485,2287484,249287701198293236399
500000000000000000000000000000,275518,275517,249287699253538736151
500000000000000000000000000000,6355,6354,249287605591314593224
500000000000000000000000000000,49926,49925,249287689262585900098
500000000000000000000000000000,1953663,1953662,249287701152788356577
500000000000000000000000000000,28212,28211,249287679870721442630
500000000000000000000000000000,1322,1321,249287240337843370919
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,6680,6679,249287610256448748763
500000000000000000000000000000,1784859,1784858,249287701123297992086
500000000000000000000000000000,1368722,1368721,249287701019528849158
500000000000000000000000000000,20262,20261,249287671397759669139
500000000000000000000000000000,824576,824575,249287700725817436695
500000000000000000000000000000,34322,34321,249287683714965960434
500000000000000000000000000000,2308,2307,249287437413943293026
500000000000000000000000000000,495389,495388,249287700234889825914
500000000000000000000000000000,840812,840811,249287700740083395152
500000000000000000000000000000,10197,10196,249287641717459758159
500000000000000000000000000000,538590,538589,249287700333527141196
500000000000000000000000000000,333795,333794,249287699639568299455
500000000000000000000000000000,10873,10872,249287645432393668644
500000000000000000000000000000,1942343,1942342,249287701150971076656
500000000000000000000000000000,1766606,1766605,249287701119771510385
500000000000000000000000000000,587981,587980,249287700428539084816
500000000000000000000000000000,1504002,1504001,249287701059562116221
500000000000000000000000000000,1048496,1048495,249287700883595574183
500000000000000000000000000000,61,60,249277562464432697576
500000000000000000000000000000,1460263,1460262,249287701047429891690
500000000000000000000000000000,3894,3893,249287544985324331107
500000000000000000000000000000,675035,675034,249287700562152775222
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,23494,23493,249287675534128102126
500000000000000000000000000000,72731,72730,249287693088610323194
500000000000000000000000000000,1607433,1607432,249287701085624881057
500000000000000000000000000000,2189593,2189592,249287701186386946339
500000000000000000000000000000,15817,15816,249287662947681958456
500000000000000000000000000000,1181165,1181164,249287700948855018298
500000000000000000000000000000,5914,5913,249287598441048102620
500000000000000000000000000000,1764662,1764661,249287701119391630810
500000000000000000000000000000,4,3,249090379654328161473
500000000000000000000000000000,154,153,249283722020399905785
500000000000000000000000000000,379336,379335,249287699858672882788
500000000000000000000000000000,1365566,1365565,249287701018500216864
500000000000000000000000000000,17062,17061,249287665758381013105
500000000000000000000000000000,38955,38954,249287685826017656033
500000000000000000000000000000,551446,551445,249287700359896319237
500000000000000000000000000000,7192,7191,249287616750404454500
500000000000000000000000000000,2496082,2496081,249287701220548965874
500000000000000000000000000000,1651967,1651966,249287701095841530662
500000000000000000000000000000,2789,2788,249287482967950581107
500000000000000000000000000000,1235,1234,249287207829481333332
500000000000000000000000000000,11050,11049,249287646329997690157
500000000000000000000000000000,639556,639555,249287700512089615232
500000000000000000000000000000,393581,393580,249287699916797067507
500000000000000000000000000000,2506754,2506753,249287701221587991097
500000000000000000000000000000,542281,542280,249287700341225770276
500000000000000000000000000000,1018648,1018647,249287700866571024480
500000000000000000000000000000,30236,30235,249287681316261461918
500000000000000000000000000000,15563,15562,249287662319019421859
500000000000000000000000000000,13077,13076,249287654876735178535
500000000000000000000000000000,803694,803693,249287700706621814292
500000000000000000000000000000,1536651,1536650,249287701068168036102
500000000000000000000000000000,2004870,2004869,249287701160752597922
500000000000000000000000000000,10165,10164,249287641529355368941
500000000000000000000000000000,1926223,1926222,249287701148346353609
500000000000000000000000000000,1145130,1145129,249287700932625321958
500000000000000000000000000000,8144,8143,249287626654259888970
500000000000000000000000000000,1950117,1950116,249287701152221361275
500000000000000000000000000000,657857,657856,249287700538587823936
500000000000000000000000000000,2081987,2081986,249287701172007373145
500000000000000000000000000000,17042,17041,249287665716474962165
500000000000000000000000000000,1056652,1056651,249287700888080236646
500000000000000000000000000000,1754168,1754167,249287701117326443867
500000000000000000000000000000,1505476,1505475,249287701059958692136
500000000000000000000000000000,2371976,2371975,249287701207779447576
500000000000000000000000000000,588421,588420,249287700429313819732
500000000000000000000000000000,594,593,249286674312381969089
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,935457,935456,249287700813387178288
500000000000000000000000000000,1423685,1423684,249287701036711588031
500000000000000000000000000000,1265878,1265877,249287700983369299702
500000000000000000000000000000,126108,126107,249287696633895212907
500000000000000000000000000000,481612,481611,249287700199712471562
500000000000000000000000000000,254,253,249285294404580155785
500000000000000000000000000000,1353494,1353493,249287701014521332343
500000000000000000000000000000,295861,295860,249287699405569205736
500000000000000000000000000000,2591998,2591997,249287701229580227002
500000000000000000000000000000,12793,12792,249287653842427079623
500000000000000000000000000000,12652,12651,249287653311664053906
500000000000000000000000000000,2155657,2155656,249287701182007002966
500000000000000000000000000000,947963,947962,249287700821978393669
500000000000000000000000000000,1832125,1832124,249287701132103224529
500000000000000000000000000000,17845,17844,249287667325173426557
500000000000000000000000000000,7068,7067,249287615263997612017
500000000000000000000000000000,34783,34782,249287683950218809346
500000000000000000000000000000,1930055,1930054,249287701148974267556
500000000000000000000000000000,1189243,1189242,249287700952358290553
500000000000000000000000000000,1540262,1540261,249287701069097449059
500000000000000000000000000000,859529,859528,249287700755860535360
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,1747171,1747170,249287701115935670870
500000000000000000000000000000,500493,500492,249287700247430429772
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,783955,783954,249287700687536697081
500000000000000000000000000000,2591282,2591281,249287701229515286597
500000000000000000000000000000,701985,701984,249287700596799034371
500000000000000000000000000000,1908964,1908963,249287701145487036597
500000000000000000000000000000,1737805,1737804,249287701114056489366
500000000000000000000000000000,634848,634847,249287700505025790553
500000000000000000000000000000,328008,328007,249287699607369315281
500000000000000000000000000000,1793554,1793553,249287701124952627101
500000000000000000000000000000,27041,27040,249287678935574947328
500000000000000000000000000000,15484,15483,249287662119285215380
500000000000000000000000000000,1173490,1173489,249287700945481837289
500000000000000000000000000000,9896,9895,249287639900002492086
500000000000000000000000000000,3131,3130,249287506841390393916
500000000000000000000000000000,6568,6567,249287608700915931503
500000000000000000000000000000,1049790,1049789,249287700884311744559
500000000000000000000000000000,1450050,1450049,249287701044491630810
500000000000000000000000000000,130,129,249282982137596994312
500000000000000000000000000000,923404,923403,249287700804886942383
500000000000000000000000000000,2884,2883,249287490167597568248
500000000000000000000000000000,1774434,1774433,249287701121292766320
500000000000000000000000000000,2573610,2573609,249287701227901005687
500000000000000000000000000000,633236,633235,249287700502583026705
500000000000000000000000000000,9654,9653,249287638356595727497
500000000000000000000000000000,1187790,1187789,249287700951731667160
500000000000000000000000000000,2131257,2131256,249287701178771623145
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,6216,6215,249287603447113651087
500000000000000000000000000000,1940090,1940089,249287701150606856329
500000000000000000000000000000,2437803,2437802,249287701214714440899
500000000000000000000000000000,1220930,1220929,249287700965652758407
500000000000000000000000000000,541360,541359,249287700339314592482
500000000000000000000000000000,2527,2526,249287460305941436695
500000000000000000000000000000,172801,172800,249287697939220929524
500000000000000000000000000000,13197,13196,249287655300386984420
500000000000000000000000000000,8445,8444,249287629320969035607
500000000000000000000000000000,1811745,1811744,249287701128362954005
500000000000000000000000000000,8377,8376,249287628735281532640
500000000000000000000000000000,971996,971995,249287700837867647131
500000000000000000000000000000,13784,13783,249287657266449009643
500000000000000000000000000000,2096363,2096362,249287701174013897872
500000000000000000000000000000,1242751,1242750,249287700974413703510
500000000000000000000000000000,997719,997718,249287700854026117704
500000000000000000000000000000,19083,19082,249287669540058308604
500000000000000000000000000000,1048756,1048755,249287700883739614242
500000000000000000000000000000,2056296,2056295,249287701168351692136
500000000000000000000000000000,2212070,2212069,249287701189213954005
500000000000000000000000000000,101803,101802,249287695480574681255
500000000000000000000000000000,1668140,1668139,249287701099416791542
500000000000000000000000000000,1996119,1996118,249287701159420500494
500000000000000000000000000000,8114,8113,249287626377631349653
500000000000000000000000000000,12457,12456,249287652557829683481
500000000000000000000000000000,11195,11194,249287647044171241344
500000000000000000000000000000,1999376,1999375,249287701159917650840
500000000000000000000000000000,24140,24139,249287676228068658258
500000000000000000000000000000,1177776,1177775,249287700947370964885
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,740819,740818,249287700642289861275
500000000000000000000000000000,1607698,1607697,249287701085687349406
500000000000000000000000000000,1371284,1371283,249287701020360397625
500000000000000000000000000000,11200,11199,249287647068468067012
500000000000000000000000000000,19014,19013,249287669424201570721
500000000000000000000000000000,4063,4062,249287551495530164935
500000000000000000000000000000,1113103,1113102,249287700917318770276
500000000000000000000000000000,625951,625950,249287700491386703263
500000000000000000000000000000,5119,5118,249287582438235455489
500000000000000000000000000000,12271,12270,249287651816460598911
500000000000000000000000000000,2562659,2562658,249287701226889493570
500000000000000000000000000000,16116,16115,249287663662326750246
500000000000000000000000000000,3045,3044,249287501342987527200
500000000000000000000000000000,126011,126010,249287696630176629821
500000000000000000000000000000,1444,1443,249287279322053861770
500000000000000000000000000000,428559,428558,249287700043125967358
500000000000000000000000000000,973813,973812,249287700839037055637
500000000000000000000000000000,701,700,249286831301239022254
500000000000000000000000000000,17491,17490,249287666634189912957
500000000000000000000000000000,22870,22869,249287674826595659495
500000000000000000000000000000,7151,7150,249287616264636371661
500000000000000000000000000000,638492,638491,249287700510502313797
500000000000000000000000000000,12,11,249232742483382990108
500000000000000000000000000000,12462,12461,249287652577453489613
500000000000000000000000000000,2556889,2556888,249287701226353050197
500000000000000000000000000000,1292259,1292258,249287700993193585805
500000000000000000000000000000,19277,19276,249287669861356064045
500000000000000000000000000000,428756,428755,249287700043779094707
500000000000000000000000000000,488,487,249286450781584157269
500000000000000000000000000000,549,548,249286589978770900098
500000000000000000000000000000,52,51,249275776162644797477
500000000000000000000000000000,2591999,2591998,249287701229580317754
500000000000000000000000000000,2,1,248731692599684348169
500000000000000000000000000000,260110,260109,249287699122562422353
500000000000000000000000000000,5535,5534,249287591385511318248
500000000000000000000000000000,141679,141678,249287697164810090504
500000000000000000000000000000,1389607,1389606,249287701026218113501
500000000000000000000000000000,679,678,249286803069320923095
500000000000000000000000000000,1299,1298,249287232167400741839
500000000000000000000000000000,1110677,1110676,249287700916123354599
500000000000000000000000000000,62945,62944,249287691786383136003
500000000000000000000000000000,10885,10884,249287645494170717853
500000000000000000000000000000,2592000,2591999,249287701229580408258
500000000000000000000000000000,24809,24808,249287676908622792531
500000000000000000000000000000,66227,66226,249287692266011808110
500000000000000000000000000000,5722,5721,249287594983569508654
500000000000000000000000000000,1129879,1129878,249287700925444687190
500000000000000000000000000000,2177402,2177401,249287701184829230711
500000000000000000000000000000,1806158,1806157,249287701127322849900
500000000000000000000000000000,674652,674651,249287700561640451532
500000000000000000000000000000,2081197,2081196,249287701171896305637
500000000000000000000000000000,2205047,2205046,249287701188336838525
500000000000000000000000000000,1926647,1926646,249287701148415953263
500000000000000000000000000000,2039417,2039416,249287701165899773985
500000000000000000000000000000,743176,743175,249287700644897860039
500000000000000000000000000000,7761,7760,249287622961984763352
500000000000000000000000000000,2592001,2592000,249287701229580499010
500000000000000000000000000000,13694,13693,249287656975949488130
500000000000000000000000000000,2078211,2078210,249287701171475736151
500000000000000000000000000000,1908,1907,249287382030802587536
500000000000000000000000000000,2557245,2557244,249287701226386217853
500000000000000000000000000000,2439063,2439062,249287701214843532887
